,0,1,2,prev_error_0,prev_error_1,prev_error_2
2019-04-29 15:00:00+00:00,0.1040725253849313,0.1040725253849313,0.13314934928099856,-0.04296540430079786,-0.04296540430079786,-0.022639317014656518
2019-04-29 15:30:00+00:00,0.11219572072799444,0.11219572072799444,0.14289198459424238,-0.06301163526779528,-0.06301163526779528,-0.03393481137172802
2019-04-29 16:00:00+00:00,0.12218212471163882,0.12218212471163882,0.15912971011631535,-0.06911219028781362,-0.06911219028781362,-0.03841592642156569
2019-04-29 16:30:00+00:00,0.13897071897042104,0.13897071897042104,0.18078001081241268,-0.07004319352117759,-0.07004319352117759,-0.03309560811650106
2019-04-29 17:00:00+00:00,0.15753576929815954,0.15753576929815954,0.20784288668253434,-0.0490668430982282,-0.0490668430982282,-0.007257551256236561
2019-04-29 17:30:00+00:00,0.17043824267801522,0.17043824267801522,0.24031833772668035,-0.041795158146874706,-0.041795158146874706,0.008511959237500089
2019-04-29 18:00:00+00:00,0.18560318369286233,0.18560318369286233,0.2771238489100458,-0.023529015026579475,-0.023529015026579475,0.046351080022085656
2019-04-29 18:30:00+00:00,0.21109858150382096,0.21109858150382096,0.3171769051978259,-0.04658648688168704,-0.04658648688168704,0.044934178335496455
2019-04-29 19:00:00+00:00,0.24408033191614148,0.24408033191614148,0.36264253665963025,-0.06400671296356766,-0.06400671296356766,0.04207161073043725
2019-04-29 19:30:00+00:00,0.2874487311311941,0.2874487311311941,0.41352074329545896,-0.09789120985281724,-0.09789120985281724,0.020670994890671535
2019-04-29 20:00:00+00:00,0.33907834114416785,0.33907834114416785,0.4643989499312877,-0.12508180252698897,-0.12508180252698897,0.0009902096372758629
2019-04-29 20:30:00+00:00,0.3967895035929858,0.3967895035929858,0.5152771565671164,-0.11328287084352551,-0.11328287084352551,0.012037737943594362
2019-04-29 21:00:00+00:00,0.4561282625844491,0.4561282625844491,0.5412575174024332,-0.08360983245843823,-0.08360983245843823,0.034877820515692326
2019-04-29 21:30:00+00:00,0.44807998991688025,0.44807998991688025,0.543422547472043,-0.08544155465398934,-0.08544155465398934,-0.0003122998360052254
2019-04-29 22:00:00+00:00,0.3257736512958693,0.3257736512958693,0.5748154834813841,-0.1431351022672387,-0.1431351022672387,-0.047792544712075946
2019-04-29 22:30:00+00:00,0.35326830155291195,0.35326830155291195,0.583475603759823,-0.3229463300213422,-0.3229463300213422,-0.07390449783582742
2019-04-29 23:00:00+00:00,0.3812667082201858,0.3812667082201858,0.5888881789338474,-0.34161098710998256,-0.34161098710998256,-0.11140368490307151
2019-04-29 23:30:00+00:00,0.42771285207856896,0.42771285207856896,0.591053209003457,-0.33877880190009024,-0.33877880190009024,-0.1311573311864287
2019-04-30 00:00:00+00:00,0.47478893790591054,0.47478893790591054,0.6094559645951398,-0.2988158476345126,-0.2988158476345126,-0.1354754907096245
2019-04-30 00:30:00+00:00,0.5224506035917205,0.5224506035917205,0.6440964457088956,-0.26915915652495365,-0.26915915652495365,-0.13449212983572434
2019-04-30 01:00:00+00:00,0.5827426550463806,0.5827426550463806,0.6787369268226513,-0.2313141761117551,-0.2313141761117551,-0.10966833399457998
2019-04-30 01:30:00+00:00,0.6107548632591403,0.6107548632591403,0.713377407936407,-0.17353686701203608,-0.17353686701203608,-0.07754259523576534
2019-04-30 02:00:00+00:00,0.6399934373707798,0.6399934373707798,0.7339451935976994,-0.0957039367125535,-0.0957039367125535,0.006918607964713219
2019-04-30 02:30:00+00:00,0.6702119212119103,0.6702119212119103,0.7393577687717238,0.009127291311075147,0.009127291311075147,0.10307904753799468
2019-04-30 03:00:00+00:00,0.7010465454765132,0.7010465454765132,0.7415227988413335,0.06750504128951318,0.06750504128951318,0.13665088884932663
2019-04-30 03:30:00+00:00,0.7064606946056521,0.7064606946056521,0.7426053138761384,0.16179304823112284,0.16179304823112284,0.20226930159594314
2019-04-30 04:00:00+00:00,0.7104197665107177,0.7104197665107177,0.7328626785628946,0.2169986782568108,0.2169986782568108,0.2531432975272971
2019-04-30 04:30:00+00:00,0.6924590267103212,0.6924590267103212,0.7101298628319924,0.3220341013102764,0.3220341013102764,0.34447701336245323
2019-04-30 05:00:00+00:00,0.6746451747868806,0.6746451747868806,0.680901956892261,0.3777465401526073,0.3777465401526073,0.3954173762742785
2019-04-30 05:30:00+00:00,0.6542977534421204,0.6542977534421204,0.6451789607437004,0.4040492895755702,0.4040492895755702,0.41030607168095057
2019-04-30 06:00:00+00:00,0.6336693720642567,0.6336693720642567,0.599713329281896,0.43949823639517993,0.43949823639517993,0.43037944369675996
2019-04-30 06:30:00+00:00,0.6029333302674093,0.6029333302674093,0.5466700925764575,0.44149000427314183,0.44149000427314183,0.4075339614907812
2019-04-30 07:00:00+00:00,0.5744646852289411,0.5744646852289411,0.4892967957317996,0.44089954088897504,0.44089954088897504,0.3846363031980233
2019-04-30 07:30:00+00:00,0.5422390623443062,0.5422390623443062,0.4275934387479222,0.4389422120558804,0.4389422120558804,0.3537743225587389
2019-04-30 08:00:00+00:00,0.471280387878488,0.471280387878488,0.38212780728611784,0.43963172602466716,0.43963172602466716,0.3249861024282832
2019-04-30 08:30:00+00:00,0.4501098029279684,0.4501098029279684,0.3518173863115816,0.3909005334037702,0.3909005334037702,0.3017479528114
2019-04-30 09:00:00+00:00,0.43087242017013655,0.43087242017013655,0.32691954051106964,0.3811716084369452,0.3811716084369452,0.2828791918205584
2019-04-30 09:30:00+00:00,0.40469088838359885,0.40469088838359885,0.30743426988458206,0.37531833615292043,0.37531833615292043,0.2713654564938535
2019-04-30 10:00:00+00:00,0.3835824103877653,0.3835824103877653,0.28903151429289936,0.36199666207350356,0.36199666207350356,0.26474004357448677
2019-04-30 10:30:00+00:00,0.35866569166253215,0.35866569166253215,0.2738763038056312,0.34295595395424133,0.34295595395424133,0.2484050578593754
2019-04-30 11:00:00+00:00,0.3345445334520869,0.3345445334520869,0.2576385782835582,0.3156560782298487,0.3156560782298487,0.23086669037294777
2019-04-30 11:30:00+00:00,0.3112416097240132,0.3112416097240132,0.24031833772668035,0.2921824035161076,0.2921824035161076,0.21527644834757886
2019-04-30 12:00:00+00:00,0.2951381636161326,0.2951381636161326,0.21866803703058302,0.25739604667551963,0.25739604667551963,0.1864727746781868
2019-04-30 12:30:00+00:00,0.24905776071312277,0.24905776071312277,0.19160516116046136,0.2428674475241388,0.2428674475241388,0.16639732093858922
2019-04-30 13:00:00+00:00,0.209117073901933,0.209117073901933,0.1710373754991689,0.20100613063191086,0.20100613063191086,0.14355353107924945
2019-04-30 13:30:00+00:00,0.17907308102873,0.17907308102873,0.1580471950815105,0.12936172770306853,0.12936172770306853,0.09128202930030442
2019-04-30 14:00:00+00:00,0.15699553737485875,0.15699553737485875,0.15046958983787642,0.0965627969842114,0.0965627969842114,0.07553691103699188
2019-04-30 14:30:00+00:00,0.14309048029792842,0.14309048029792842,0.1450570146638521,0.08526898653512573,0.08526898653512573,0.0787430389981434
2019-04-30 15:00:00+00:00,0.13268510082632265,0.13268510082632265,0.1418094695594375,0.0879687481639954,0.0879687481639954,0.08993528252991907
2019-04-30 15:30:00+00:00,0.13174166660990136,0.13174166660990136,0.13747940942021802,0.08412592722995232,0.08412592722995232,0.09325029596306716
2019-04-30 16:00:00+00:00,0.135681022021416,0.135681022021416,0.1385619244550229,0.07404253242779762,0.07404253242779762,0.07978027523811429
2019-04-30 16:30:00+00:00,0.13678415983560138,0.13678415983560138,0.14289198459424238,0.08393873600899043,0.08393873600899043,0.08681963844259735
2019-04-30 17:00:00+00:00,0.14057662737016013,0.14057662737016013,0.1483045597682667,0.07547373866704125,0.07547373866704125,0.08158156342568225
2019-04-30 17:30:00+00:00,0.13867004244376638,0.13867004244376638,0.1547996499770959,0.0774198339077727,0.0774198339077727,0.08514776630587927
2019-04-30 18:00:00+00:00,0.1375915502465199,0.1375915502465199,0.15696468004670563,0.055639682945443455,0.055639682945443455,0.07176929047877297
2019-04-30 18:30:00+00:00,0.1291321886884101,0.1291321886884101,0.15696468004670563,-4.8820557695616884e-05,-4.8820557695616884e-05,0.019324309242490123
2019-04-30 19:00:00+00:00,0.1276061320875531,0.1276061320875531,0.15696468004670563,-0.06877009775099308,-0.06877009775099308,-0.04093760639269753
2019-04-30 19:30:00+00:00,0.12711223392409743,0.12711223392409743,0.15588216501190078,-0.06358530120697767,-0.06358530120697767,-0.03422675324782512
2019-04-30 20:00:00+00:00,0.1272995406128331,0.1272995406128331,0.1580471950815105,-0.04801325402640652,-0.04801325402640652,-0.019243322938603175
2019-04-30 20:30:00+00:00,0.1310860931993265,0.1310860931993265,0.16345977025553482,-0.01656711504194716,-0.01656711504194716,0.014180539426730226
2019-04-30 21:00:00+00:00,0.13549667280671296,0.13549667280671296,0.16995486046436403,0.025203743580229046,0.025203743580229046,0.05757742063643738
2019-04-30 21:30:00+00:00,0.1319191150518615,0.1319191150518615,0.1775324657079981,0.04301096560006849,0.04301096560006849,0.07746915325771957
2019-04-30 22:00:00+00:00,0.12968819380655178,0.12968819380655178,0.16887234542955917,0.059714261887143794,0.059714261887143794,0.10532761254328041
2019-04-30 22:30:00+00:00,0.12499961164009446,0.12499961164009446,0.16995486046436403,0.06470591461474683,0.06470591461474683,0.10389006623775422
2019-04-30 23:00:00+00:00,0.1218094829835226,0.1218094829835226,0.16995486046436403,0.06060424490820522,0.06060424490820522,0.1055594937324748
2019-04-30 23:30:00+00:00,0.1200734457263461,0.1200734457263461,0.1710373754991689,0.049005185420243305,0.049005185420243305,0.09715056290108474
2019-05-01 00:00:00+00:00,0.11874258241164522,0.11874258241164522,0.1710373754991689,0.04469383477133708,0.04469383477133708,0.09565776454415988
2019-05-01 00:30:00+00:00,0.11695823974526848,0.11695823974526848,0.16887234542955917,0.04737528047976097,0.04737528047976097,0.09967007356728465
2019-05-01 01:00:00+00:00,0.11531684165713739,0.11531684165713739,0.16887234542955917,0.040997982299666696,0.040997982299666696,0.09291208798395739
2019-05-01 01:30:00+00:00,0.11826741491706314,0.11826741491706314,0.1710373754991689,0.03560326858709252,0.03560326858709252,0.0891587723595143
2019-05-01 02:00:00+00:00,0.1209330848451751,0.1209330848451751,0.17211989053397375,0.03607251799513268,0.03607251799513268,0.08884247857723844
2019-05-01 02:30:00+00:00,0.12152063635299862,0.12152063635299862,0.17211989053397375,0.039396114702153706,0.039396114702153706,0.09058292039095235
2019-05-01 03:00:00+00:00,0.12315611949306436,0.12315611949306436,0.16670731535994943,0.03848401088535276,0.03848401088535276,0.0890832650663279
2019-05-01 03:30:00+00:00,0.09697360188184903,0.09697360188184903,0.1547996499770959,0.03745227975028563,0.03745227975028563,0.0810034756171707
2019-05-01 04:00:00+00:00,0.07375447325136768,0.07375447325136768,0.14397449962904724,0.027239629286812006,0.027239629286812006,0.08506567738205886
2019-05-01 04:30:00+00:00,0.06476572384141017,0.06476572384141017,0.1353143793506083,0.020999188865066278,0.020999188865066278,0.09121921524274584
2019-05-01 05:00:00+00:00,0.0561387720881158,0.0561387720881158,0.12665425907216937,0.01540659482814409,0.01540659482814409,0.08595525033734222
2019-05-01 05:30:00+00:00,0.053041310951234204,0.053041310951234204,0.12015916886334017,0.014605838759206,0.014605838759206,0.08512132574325956
2019-05-01 06:00:00+00:00,0.05050084075717185,0.05050084075717185,0.11149904858490124,0.01911735303681867,0.01911735303681867,0.08623521094892464
2019-05-01 06:30:00+00:00,0.04493290297833439,0.04493290297833439,0.10067389823685258,0.024223454073188242,0.024223454073188242,0.08522166190091764
2019-05-01 07:00:00+00:00,0.039155970367855016,0.039155970367855016,0.09417880802802338,0.029971856891586546,0.029971856891586546,0.08571285215010474
2019-05-01 07:30:00+00:00,0.029352929774236085,0.029352929774236085,0.08984874788880391,0.019401457749055474,0.019401457749055474,0.07442429540922384
2019-05-01 08:00:00+00:00,0.020939901975971408,0.020939901975971408,0.08876623285399905,-0.0011602521720572544,-0.0011602521720572544,0.059335565942510576
2019-05-01 08:30:00+00:00,0.015858961587846714,0.015858961587846714,0.08768371781919418,0.003954947797912847,0.003954947797912847,0.07178127867594049
2019-05-01 09:00:00+00:00,0.011244316272206106,0.011244316272206106,0.09093126292360879,0.020685846622954106,0.020685846622954106,0.09251060285430157
2019-05-01 09:30:00+00:00,0.01122262812929987,0.01122262812929987,0.09526132306282825,-0.0030734236307195465,-0.0030734236307195465,0.07661352302068314
2019-05-01 10:00:00+00:00,0.011896932208748314,0.011896932208748314,0.10067389823685258,-0.020848691521965397,-0.020848691521965397,0.06319000341156299
2019-05-01 10:30:00+00:00,0.013810417907884915,0.013810417907884915,0.1060864734108769,-0.04307650531787505,-0.04307650531787505,0.045700460710229214
2019-05-01 11:00:00+00:00,0.018642930477265444,0.018642930477265444,0.11582910872412071,-0.07933321607766862,-0.07933321607766862,0.012942839425323371
2019-05-01 11:30:00+00:00,0.021702930276399912,0.021702930276399912,0.1288192891417791,-0.10697722250910369,-0.10697722250910369,-0.00979104426224843
2019-05-01 12:00:00+00:00,0.025549618168224236,0.025549618168224236,0.1418094695594375,-0.12410826452493384,-0.12410826452493384,-0.016991905659554662
2019-05-01 12:30:00+00:00,0.0372474137921062,0.0372474137921062,0.15588216501190078,-0.1257296791955981,-0.1257296791955981,-0.00946982780438485
2019-05-01 13:00:00+00:00,0.04962049932011416,0.04962049932011416,0.1742849206035835,-0.07898213983561178,-0.07898213983561178,0.0396526113841828
2019-05-01 13:30:00+00:00,0.06644359744261084,0.06644359744261084,0.1970177363344857,-0.06908202353372547,-0.06908202353372547,0.05558239774974387
2019-05-01 14:00:00+00:00,0.08669637961832558,0.08669637961832558,0.21975055206538788,-0.0497003212710269,-0.0497003212710269,0.08087381762084794
2019-05-01 14:30:00+00:00,0.11587580424931176,0.11587580424931176,0.2414008527614852,-0.0100627186665663,-0.0100627186665663,0.122991453780496
2019-05-01 15:00:00+00:00,0.14699040272234082,0.14699040272234082,0.25547354821394846,0.05914998396870523,0.05914998396870523,0.1846750324808787
2019-05-01 15:30:00+00:00,0.15192544105818717,0.15192544105818717,0.25980360835316796,0.08961709894503014,0.08961709894503014,0.1981002444366378
2019-05-01 16:00:00+00:00,0.16110642628026814,0.16110642628026814,0.2652161835271923,0.06976396263931241,0.06976396263931241,0.17764212993429318
2019-05-01 16:30:00+00:00,0.15884198699592153,0.15884198699592153,0.2706287587012166,0.07811157394144191,0.07811157394144191,0.18222133118836606
2019-05-01 17:00:00+00:00,0.157579145583972,0.157579145583972,0.28470145415367987,0.07716089955847244,0.07716089955847244,0.18894767126376752
2019-05-01 17:30:00+00:00,0.1631263810445808,0.1631263810445808,0.30743426988458206,0.07331856744191123,0.07331856744191123,0.20044087601161908
2019-05-01 18:00:00+00:00,0.16964859711129265,0.16964859711129265,0.33557966078950857,0.09080247446272717,0.09080247446272717,0.23511036330272844
2019-05-01 18:30:00+00:00,0.21167824641422403,0.21167824641422403,0.36913762686845947,0.08415362301261202,0.08415362301261202,0.25008468669082795
2019-05-01 19:00:00+00:00,0.25550899740305055,0.25550899740305055,0.4189333184694833,0.11156685454155746,0.11156685454155746,0.2690262349957929
2019-05-01 19:30:00+00:00,0.2996749287822462,0.2996749287822462,0.48496673559258013,0.13277745627455834,0.13277745627455834,0.29620177734099107
2019-05-01 20:00:00+00:00,0.3587632883056103,0.3587632883056103,0.5607427880289209,0.11138881659712019,0.11138881659712019,0.2966806234074541
2019-05-01 20:30:00+00:00,0.44031366310709236,0.44031366310709236,0.6451789607437004,-0.05194802559247835,-0.05194802559247835,0.15003147413083223
2019-05-01 21:00:00+00:00,0.5257067825016887,0.5257067825016887,0.7112123778667973,-0.00661077616472705,-0.00661077616472705,0.198254521471881
2019-05-01 21:30:00+00:00,0.5438183534777513,0.5438183534777513,0.7577605243634065,0.12111523197567475,0.12111523197567475,0.30662082734078333
2019-05-01 22:00:00+00:00,0.49975494786502145,0.49975494786502145,0.7090473477971875,0.13561760462172207,0.13561760462172207,0.3495597755073772
2019-05-01 22:30:00+00:00,0.5393200354740624,0.5393200354740624,0.7815758551291135,0.07144461479522585,0.07144461479522585,0.2807370147273919
2019-05-01 23:00:00+00:00,0.5810016886658164,0.5810016886658164,0.8335365767997471,0.09640372791248564,0.09640372791248564,0.3386595475675368
2019-05-01 23:30:00+00:00,0.6298591596855021,0.6298591596855021,0.8638469977742834,0.09109061118216422,0.09109061118216422,0.343625499316095
2019-05-02 00:00:00+00:00,0.6822271523819654,0.6822271523819654,0.8844147834355759,0.10294962200631019,0.10294962200631019,0.3369374600950915
2019-05-02 00:30:00+00:00,0.6948969711379177,0.6948969711379177,0.8963224488184294,0.1644889051351217,0.1644889051351217,0.3666765361887322
2019-05-02 01:00:00+00:00,0.7071635876007496,0.7071635876007496,0.9039000540620634,0.18196472236177164,0.18196472236177164,0.3833902000422833
2019-05-02 01:30:00+00:00,0.7305039726665704,0.7305039726665704,0.9103951442708926,0.21127686403945045,0.21127686403945045,0.40801333050076427
2019-05-02 02:00:00+00:00,0.7536452211475247,0.7536452211475247,0.9093126292360878,0.12133896702865965,0.12133896702865965,0.30123013863298187
